year,rc13,rc13desc,age_grp,sex,count
2016,03,Waikato Region,25–29,Female,9
2016,03,Waikato Region,25–29,Male,15
2016,03,Waikato Region,30–34,Female,3
2016,03,Waikato Region,30–34,Male,12
2016,03,Waikato Region,35–39,Female,3
2016,03,Waikato Region,35–39,Male,15
2016,03,Waikato Region,40–44,Female,21
2016,03,Waikato Region,40–44,Male,24
2016,03,Waikato Region,45–49,Female,24
2016,03,Waikato Region,45–49,Male,33
2016,03,Waikato Region,50–54,Female,48
2016,03,Waikato Region,50–54,Male,57
2016,03,Waikato Region,55–59,Female,57
2016,03,Waikato Region,55–59,Male,87
2016,03,Waikato Region,60–64,Female,69
2016,03,Waikato Region,60–64,Male,111
2016,03,Waikato Region,65–69,Female,96
2016,03,Waikato Region,65–69,Male,129
2016,03,Waikato Region,70–74,Female,123
2016,03,Waikato Region,70–74,Male,186
2016,03,Waikato Region,75–79,Female,162
2016,03,Waikato Region,75–79,Male,210
2016,03,Waikato Region,80–84,Female,207
2016,03,Waikato Region,80–84,Male,234
2016,03,Waikato Region,85–89,Female,309
2016,03,Waikato Region,85–89,Male,225
2016,03,Waikato Region,90+,Female,348
2016,03,Waikato Region,90+,Male,180
2016,04,Bay of Plenty Region,00–04,Female,6
2016,04,Bay of Plenty Region,00–04,Male,12
2016,04,Bay of Plenty Region,05-09,Female,3
2016,04,Bay of Plenty Region,05-09,Male,3
2016,04,Bay of Plenty Region,10-14,Female,3
2016,04,Bay of Plenty Region,10-14,Male,3
2016,04,Bay of Plenty Region,15-19,Female,3
2016,04,Bay of Plenty Region,15-19,Male,9
2016,04,Bay of Plenty Region,20–24,Female,0
2016,04,Bay of Plenty Region,20–24,Male,6
2016,04,Bay of Plenty Region,25–29,Female,6
2016,04,Bay of Plenty Region,25–29,Male,6
2016,04,Bay of Plenty Region,30–34,Female,6
2016,04,Bay of Plenty Region,30–34,Male,9
2016,04,Bay of Plenty Region,35–39,Female,9
2016,04,Bay of Plenty Region,35–39,Male,6
2016,04,Bay of Plenty Region,40–44,Female,15
2016,04,Bay of Plenty Region,40–44,Male,15
2016,04,Bay of Plenty Region,45–49,Female,21
2016,04,Bay of Plenty Region,45–49,Male,21
2016,04,Bay of Plenty Region,50–54,Female,30
2016,04,Bay of Plenty Region,50–54,Male,33
2016,04,Bay of Plenty Region,55–59,Female,33
2016,04,Bay of Plenty Region,55–59,Male,69
2016,04,Bay of Plenty Region,60–64,Female,66
2016,04,Bay of Plenty Region,60–64,Male,78
2016,04,Bay of Plenty Region,65–69,Female,78
2016,04,Bay of Plenty Region,65–69,Male,108
2016,04,Bay of Plenty Region,70–74,Female,108
2016,04,Bay of Plenty Region,70–74,Male,150
2016,04,Bay of Plenty Region,75–79,Female,162
2016,04,Bay of Plenty Region,75–79,Male,168
2016,04,Bay of Plenty Region,80–84,Female,159
2016,04,Bay of Plenty Region,80–84,Male,192
2016,04,Bay of Plenty Region,85–89,Female,210
2016,04,Bay of Plenty Region,85–89,Male,216
2016,04,Bay of Plenty Region,90+,Female,297
2016,04,Bay of Plenty Region,90+,Male,156
2016,05,Gisborne Region,00–04,Male,3
2016,05,Gisborne Region,15-19,Female,0
2016,05,Gisborne Region,15-19,Male,0
2016,05,Gisborne Region,20–24,Female,0
2016,05,Gisborne Region,20–24,Male,0
2016,05,Gisborne Region,25–29,Female,0
2016,05,Gisborne Region,25–29,Male,0
2016,05,Gisborne Region,35–39,Female,0
2016,05,Gisborne Region,35–39,Male,3
2016,05,Gisborne Region,40–44,Male,3
2016,05,Gisborne Region,45–49,Female,9
2016,05,Gisborne Region,45–49,Male,3
2016,05,Gisborne Region,50–54,Female,9
2016,05,Gisborne Region,50–54,Male,6
2016,05,Gisborne Region,55–59,Female,12
2016,05,Gisborne Region,55–59,Male,12
2016,05,Gisborne Region,60–64,Female,12
2016,05,Gisborne Region,60–64,Male,12
2016,05,Gisborne Region,65–69,Female,12
2016,05,Gisborne Region,65–69,Male,24
2016,05,Gisborne Region,70–74,Female,21
2016,05,Gisborne Region,70–74,Male,18
2016,05,Gisborne Region,75–79,Female,18
2016,05,Gisborne Region,75–79,Male,24
2016,05,Gisborne Region,80–84,Female,27
2016,05,Gisborne Region,80–84,Male,21
2016,05,Gisborne Region,85–89,Female,30
2016,05,Gisborne Region,85–89,Male,18
2016,05,Gisborne Region,90+,Female,45
2016,05,Gisborne Region,90+,Male,18
2016,06,Hawke's Bay Region,00–04,Female,3
2016,06,Hawke's Bay Region,00–04,Male,3
2016,06,Hawke's Bay Region,05-09,Female,3
2016,06,Hawke's Bay Region,05-09,Male,0
2016,06,Hawke's Bay Region,15-19,Female,3
2016,06,Hawke's Bay Region,15-19,Male,3
2016,06,Hawke's Bay Region,20–24,Female,0
2016,06,Hawke's Bay Region,20–24,Male,6
2016,06,Hawke's Bay Region,25–29,Male,6
2016,06,Hawke's Bay Region,30–34,Female,6
2016,06,Hawke's Bay Region,30–34,Male,3
2016,06,Hawke's Bay Region,35–39,Female,3
2016,06,Hawke's Bay Region,35–39,Male,3
2016,06,Hawke's Bay Region,40–44,Female,9
2016,06,Hawke's Bay Region,40–44,Male,12
2016,06,Hawke's Bay Region,45–49,Female,9
2016,06,Hawke's Bay Region,45–49,Male,12
2016,06,Hawke's Bay Region,50–54,Female,15
2016,06,Hawke's Bay Region,50–54,Male,24
2016,06,Hawke's Bay Region,55–59,Female,27
2016,06,Hawke's Bay Region,55–59,Male,30
2016,06,Hawke's Bay Region,60–64,Female,33
2016,06,Hawke's Bay Region,60–64,Male,48
2016,06,Hawke's Bay Region,65–69,Female,39
2016,06,Hawke's Bay Region,65–69,Male,60
2016,06,Hawke's Bay Region,70–74,Female,57
2016,06,Hawke's Bay Region,70–74,Male,84
2016,06,Hawke's Bay Region,75–79,Female,75
2016,06,Hawke's Bay Region,75–79,Male,87
2016,06,Hawke's Bay Region,80–84,Female,102
2016,06,Hawke's Bay Region,80–84,Male,120
2016,06,Hawke's Bay Region,85–89,Female,126
2016,06,Hawke's Bay Region,85–89,Male,105
2016,06,Hawke's Bay Region,90+,Female,183
2016,06,Hawke's Bay Region,90+,Male,96
2016,07,Taranaki Region,00–04,Female,6
2016,07,Taranaki Region,00–04,Male,3
2016,07,Taranaki Region,05-09,Female,0
2016,07,Taranaki Region,05-09,Male,0
2016,07,Taranaki Region,15-19,Male,0
2016,07,Taranaki Region,20–24,Female,0
2016,07,Taranaki Region,20–24,Male,3
2016,07,Taranaki Region,25–29,Female,3
2016,07,Taranaki Region,25–29,Male,6
2016,07,Taranaki Region,30–34,Female,3
2016,07,Taranaki Region,30–34,Male,3
2016,07,Taranaki Region,35–39,Male,6
2016,07,Taranaki Region,40–44,Female,6
2016,07,Taranaki Region,40–44,Male,3
2016,07,Taranaki Region,45–49,Female,6
2016,07,Taranaki Region,45–49,Male,12
2016,07,Taranaki Region,50–54,Female,18
2016,07,Taranaki Region,50–54,Male,15
2016,07,Taranaki Region,55–59,Female,18
2016,07,Taranaki Region,55–59,Male,18
2016,07,Taranaki Region,60–64,Female,21
2016,07,Taranaki Region,60–64,Male,24
2016,07,Taranaki Region,65–69,Female,30
2016,07,Taranaki Region,65–69,Male,36
2016,07,Taranaki Region,70–74,Female,36
2016,07,Taranaki Region,70–74,Male,60
2016,07,Taranaki Region,75–79,Female,57
2016,07,Taranaki Region,75–79,Male,69
2016,07,Taranaki Region,80–84,Female,72
2016,07,Taranaki Region,80–84,Male,96
2016,07,Taranaki Region,85–89,Female,120
2016,07,Taranaki Region,85–89,Male,81
2016,07,Taranaki Region,90+,Female,144
2016,07,Taranaki Region,90+,Male,60
2016,08,Manawatu-Wanganui Region,00–04,Female,12
2016,08,Manawatu-Wanganui Region,00–04,Male,6
2016,08,Manawatu-Wanganui Region,05-09,Female,3
2016,08,Manawatu-Wanganui Region,05-09,Male,0
2016,08,Manawatu-Wanganui Region,10-14,Female,3
2016,08,Manawatu-Wanganui Region,10-14,Male,0
2016,08,Manawatu-Wanganui Region,15-19,Female,3
2016,08,Manawatu-Wanganui Region,15-19,Male,3
2016,08,Manawatu-Wanganui Region,20–24,Female,6
2016,08,Manawatu-Wanganui Region,20–24,Male,12
2016,08,Manawatu-Wanganui Region,25–29,Female,3
2016,08,Manawatu-Wanganui Region,25–29,Male,6
2016,08,Manawatu-Wanganui Region,30–34,Female,6
2016,08,Manawatu-Wanganui Region,30–34,Male,6
2016,08,Manawatu-Wanganui Region,35–39,Female,6
2016,08,Manawatu-Wanganui Region,35–39,Male,6
2016,08,Manawatu-Wanganui Region,40–44,Female,9
2016,08,Manawatu-Wanganui Region,40–44,Male,9
2016,08,Manawatu-Wanganui Region,45–49,Female,18
2016,08,Manawatu-Wanganui Region,45–49,Male,9
2016,08,Manawatu-Wanganui Region,50–54,Female,30
2016,08,Manawatu-Wanganui Region,50–54,Male,30
2016,08,Manawatu-Wanganui Region,55–59,Female,30
2016,08,Manawatu-Wanganui Region,55–59,Male,60
2016,08,Manawatu-Wanganui Region,60–64,Female,48
2016,08,Manawatu-Wanganui Region,60–64,Male,60
2016,08,Manawatu-Wanganui Region,65–69,Female,60
2016,08,Manawatu-Wanganui Region,65–69,Male,90
2016,08,Manawatu-Wanganui Region,70–74,Female,69
2016,08,Manawatu-Wanganui Region,70–74,Male,126
2016,08,Manawatu-Wanganui Region,75–79,Female,120
2016,08,Manawatu-Wanganui Region,75–79,Male,126
2016,08,Manawatu-Wanganui Region,80–84,Female,162
2016,08,Manawatu-Wanganui Region,80–84,Male,168
2016,08,Manawatu-Wanganui Region,85–89,Female,195
2016,08,Manawatu-Wanganui Region,85–89,Male,159
2016,08,Manawatu-Wanganui Region,90+,Female,264
2016,08,Manawatu-Wanganui Region,90+,Male,135
2016,09,Wellington Region,00–04,Female,15
2016,09,Wellington Region,00–04,Male,21
2016,09,Wellington Region,05-09,Female,0
2016,09,Wellington Region,05-09,Male,0
2016,09,Wellington Region,10-14,Female,0
2016,09,Wellington Region,10-14,Male,3
2016,09,Wellington Region,15-19,Female,6
2016,09,Wellington Region,15-19,Male,9
2016,09,Wellington Region,20–24,Female,6
2016,09,Wellington Region,20–24,Male,12
2016,09,Wellington Region,25–29,Female,3
2016,09,Wellington Region,25–29,Male,12
2016,09,Wellington Region,30–34,Female,6
2016,09,Wellington Region,30–34,Male,15
2016,09,Wellington Region,35–39,Female,15
2016,09,Wellington Region,35–39,Male,18
2016,09,Wellington Region,40–44,Female,9
2016,09,Wellington Region,40–44,Male,18
2016,09,Wellington Region,45–49,Female,18
2016,09,Wellington Region,45–49,Male,39
2016,09,Wellington Region,50–54,Female,39
2016,09,Wellington Region,50–54,Male,57
2016,09,Wellington Region,55–59,Female,45
2016,09,Wellington Region,55–59,Male,87
2016,09,Wellington Region,60–64,Female,54
2016,09,Wellington Region,60–64,Male,102
2016,09,Wellington Region,65–69,Female,105
2016,09,Wellington Region,65–69,Male,153
2016,09,Wellington Region,70–74,Female,129
2016,09,Wellington Region,70–74,Male,159
2016,09,Wellington Region,75–79,Female,168
2016,09,Wellington Region,75–79,Male,222
2016,09,Wellington Region,80–84,Female,231
2016,09,Wellington Region,80–84,Male,225
2016,09,Wellington Region,85–89,Female,291
2016,09,Wellington Region,85–89,Male,282
2016,09,Wellington Region,90+,Female,429
2016,09,Wellington Region,90+,Male,189
2016,12,West Coast Region,00–04,Female,0
2016,12,West Coast Region,00–04,Male,0
2016,12,West Coast Region,15-19,Male,3
2016,12,West Coast Region,20–24,Male,3
2016,12,West Coast Region,25–29,Male,0
2016,12,West Coast Region,30–34,Male,0
2016,12,West Coast Region,35–39,Male,3
2016,12,West Coast Region,40–44,Female,3
2016,12,West Coast Region,40–44,Male,3
2016,12,West Coast Region,45–49,Female,6
2016,12,West Coast Region,45–49,Male,3
2016,12,West Coast Region,50–54,Female,6
2016,12,West Coast Region,50–54,Male,9
2016,12,West Coast Region,55–59,Female,6
2016,12,West Coast Region,55–59,Male,9
2016,12,West Coast Region,60–64,Female,3
2016,12,West Coast Region,60–64,Male,6
2016,12,West Coast Region,65–69,Female,12
2016,12,West Coast Region,65–69,Male,18
2016,12,West Coast Region,70–74,Female,15
2016,12,West Coast Region,70–74,Male,18
2016,12,West Coast Region,75–79,Female,9
2016,12,West Coast Region,75–79,Male,15
2016,12,West Coast Region,80–84,Female,15
2016,12,West Coast Region,80–84,Male,30
2016,12,West Coast Region,85–89,Female,24
2016,12,West Coast Region,85–89,Male,24
2016,12,West Coast Region,90+,Female,30
2016,12,West Coast Region,90+,Male,21
2016,13,Canterbury Region,00–04,Female,18
2016,13,Canterbury Region,00–04,Male,15
2016,13,Canterbury Region,05-09,Female,3
2016,13,Canterbury Region,05-09,Male,3
2016,13,Canterbury Region,10-14,Male,3
2016,13,Canterbury Region,15-19,Female,9
2016,13,Canterbury Region,15-19,Male,6
2016,13,Canterbury Region,20–24,Female,6
2016,13,Canterbury Region,20–24,Male,12
2016,13,Canterbury Region,25–29,Female,6
2016,13,Canterbury Region,25–29,Male,24
2016,13,Canterbury Region,30–34,Female,6
2016,13,Canterbury Region,30–34,Male,12
2016,13,Canterbury Region,35–39,Female,15
2016,13,Canterbury Region,35–39,Male,18
2016,13,Canterbury Region,40–44,Female,24
2016,13,Canterbury Region,40–44,Male,27
2016,13,Canterbury Region,45–49,Female,27
2016,13,Canterbury Region,45–49,Male,42
2016,13,Canterbury Region,50–54,Female,48
2016,13,Canterbury Region,50–54,Male,57
2016,13,Canterbury Region,55–59,Female,60
2016,13,Canterbury Region,55–59,Male,72
2016,13,Canterbury Region,60–64,Female,78
2016,13,Canterbury Region,60–64,Male,120
2016,13,Canterbury Region,65–69,Female,120
2016,13,Canterbury Region,65–69,Male,177
2016,13,Canterbury Region,70–74,Female,150
2016,13,Canterbury Region,70–74,Male,225
2016,13,Canterbury Region,75–79,Female,198
2016,13,Canterbury Region,75–79,Male,276
2016,13,Canterbury Region,80–84,Female,294
2016,13,Canterbury Region,80–84,Male,348
2016,13,Canterbury Region,85–89,Female,456
2016,13,Canterbury Region,85–89,Male,357
2016,13,Canterbury Region,90+,Female,558
2016,13,Canterbury Region,90+,Male,294
2016,14,Otago Region,00–04,Female,3
2016,14,Otago Region,00–04,Male,6
2016,14,Otago Region,05-09,Female,0
2016,14,Otago Region,10-14,Female,3
2016,14,Otago Region,10-14,Male,3
2016,14,Otago Region,15-19,Female,0
2016,14,Otago Region,15-19,Male,3
2016,14,Otago Region,20–24,Female,0
2016,14,Otago Region,20–24,Male,0
2016,14,Otago Region,25–29,Female,3
2016,14,Otago Region,25–29,Male,9
2016,14,Otago Region,30–34,Female,0
2016,14,Otago Region,30–34,Male,6
2016,14,Otago Region,35–39,Female,3
2016,14,Otago Region,35–39,Male,6
2016,14,Otago Region,40–44,Female,6
2016,14,Otago Region,40–44,Male,6
2016,14,Otago Region,45–49,Female,12
2016,14,Otago Region,45–49,Male,9
2016,14,Otago Region,50–54,Female,18
2016,14,Otago Region,50–54,Male,27
2016,14,Otago Region,55–59,Female,27
2016,14,Otago Region,55–59,Male,27
2016,14,Otago Region,60–64,Female,42
2016,14,Otago Region,60–64,Male,66
2016,14,Otago Region,65–69,Female,45
2016,14,Otago Region,65–69,Male,63
2016,14,Otago Region,70–74,Female,57
2016,14,Otago Region,70–74,Male,75
2016,14,Otago Region,75–79,Female,87
2016,14,Otago Region,75–79,Male,105
2016,14,Otago Region,80–84,Female,114
2016,14,Otago Region,80–84,Male,135
2016,14,Otago Region,85–89,Female,180
2016,14,Otago Region,85–89,Male,135
2016,14,Otago Region,90+,Female,216
2016,14,Otago Region,90+,Male,117
2016,15,Southland Region,00–04,Female,0
2016,15,Southland Region,00–04,Male,6
2016,15,Southland Region,05-09,Female,0
2016,15,Southland Region,10-14,Male,0
2016,15,Southland Region,15-19,Female,0
2016,15,Southland Region,15-19,Male,3
2016,15,Southland Region,20–24,Female,3
2016,15,Southland Region,20–24,Male,3
2016,15,Southland Region,25–29,Female,3
2016,15,Southland Region,25–29,Male,6
2016,15,Southland Region,30–34,Female,6
2016,15,Southland Region,30–34,Male,3
2016,15,Southland Region,35–39,Male,3
2016,15,Southland Region,40–44,Female,0
2016,15,Southland Region,40–44,Male,9
2016,15,Southland Region,45–49,Female,9
2016,15,Southland Region,45–49,Male,3
2016,15,Southland Region,50–54,Female,6
2016,15,Southland Region,50–54,Male,15
2016,15,Southland Region,55–59,Female,12
2016,15,Southland Region,55–59,Male,15
2016,15,Southland Region,60–64,Female,12
2016,15,Southland Region,60–64,Male,18
2016,15,Southland Region,65–69,Female,33
2016,15,Southland Region,65–69,Male,36
2016,15,Southland Region,70–74,Female,33
2016,15,Southland Region,70–74,Male,48
2016,15,Southland Region,75–79,Female,42
2016,15,Southland Region,75–79,Male,48
2016,15,Southland Region,80–84,Female,63
2016,15,Southland Region,80–84,Male,63
2016,15,Southland Region,85–89,Female,87
2016,15,Southland Region,85–89,Male,63
2016,15,Southland Region,90+,Female,123
2016,15,Southland Region,90+,Male,51
2016,16,Tasman Region,00–04,Female,0
2016,16,Tasman Region,20–24,Female,0
2016,16,Tasman Region,20–24,Male,0
2016,16,Tasman Region,35–39,Male,3
2016,16,Tasman Region,40–44,Female,3
2016,16,Tasman Region,40–44,Male,3
2016,16,Tasman Region,45–49,Female,6
2016,16,Tasman Region,45–49,Male,6
2016,16,Tasman Region,50–54,Female,3
2016,16,Tasman Region,50–54,Male,9
2016,16,Tasman Region,55–59,Female,9
2016,16,Tasman Region,55–59,Male,9
2016,16,Tasman Region,60–64,Female,9
2016,16,Tasman Region,60–64,Male,9
2016,16,Tasman Region,65–69,Female,12
2016,16,Tasman Region,65–69,Male,15
2016,16,Tasman Region,70–74,Female,15
2016,16,Tasman Region,70–74,Male,24
2016,16,Tasman Region,75–79,Female,18
2016,16,Tasman Region,75–79,Male,27
2016,16,Tasman Region,80–84,Female,30
2016,16,Tasman Region,80–84,Male,27
2016,16,Tasman Region,85–89,Female,36
2016,16,Tasman Region,85–89,Male,42
2016,16,Tasman Region,90+,Female,57
2016,16,Tasman Region,90+,Male,27
2016,17,Nelson Region,15-19,Male,3
2016,17,Nelson Region,20–24,Male,3
2016,17,Nelson Region,25–29,Male,3
2016,17,Nelson Region,30–34,Male,3
2016,17,Nelson Region,35–39,Female,0
2016,17,Nelson Region,40–44,Female,3
2016,17,Nelson Region,40–44,Male,0
2016,17,Nelson Region,45–49,Female,3
2016,17,Nelson Region,45–49,Male,6
2016,17,Nelson Region,50–54,Female,3
